"COMP_LEVEL";"VALUEDATE";"MESS_ID";"VALUE";"STATE_VAL";"STATE_ACQ";"STATE_COR";"ENTRYDATE";"MIN";"MINDATE";"MAX";"MAXDATE";"AVG";"SUM";"PVALUE";"OFFSET";"VERSION";"TEXT"
"2100";"13.02.2022 23:00:00";"180961";"14.3825";"50";"0";"999";"13.02.2022 23:35:19";"14.3825";"13.02.2022 23:00:00";"14.3825";"13.02.2022 23:00:00";"14.3825";"14.3825";"0.599270833333333";"1";"01.01.0001 00:00:00";""
"2100";"14.02.2022 23:00:00";"180961";"14.388";"50";"0";"0";"14.02.2022 23:35:51";"14.388";"14.02.2022 23:00:00";"14.388";"14.02.2022 23:00:00";"14.388";"14.388";"0.5995";"1";"01.01.0001 00:00:00";""
"2100";"15.02.2022 23:00:00";"180961";"14.54061666667";"50";"0";"0";"15.02.2022 23:35:48";"14.54061666667";"15.02.2022 23:00:00";"14.54061666667";"15.02.2022 23:00:00";"14.54061666667";"14.54061666667";"0.605859027777917";"1";"01.01.0001 00:00:00";""
"2100";"16.02.2022 23:00:00";"180961";"14.53775";"50";"0";"0";"16.02.2022 23:35:59";"14.53775";"16.02.2022 23:00:00";"14.53775";"16.02.2022 23:00:00";"14.53775";"14.53775";"0.605739583333333";"1";"01.01.0001 00:00:00";""
"2100";"17.02.2022 23:00:00";"180961";"14.535";"50";"0";"0";"17.02.2022 23:35:41";"14.535";"17.02.2022 23:00:00";"14.535";"17.02.2022 23:00:00";"14.535";"14.535";"0.605625";"1";"01.01.0001 00:00:00";""
"2100";"18.02.2022 23:00:00";"180961";"14.541";"50";"0";"0";"18.02.2022 23:36:15";"14.541";"18.02.2022 23:00:00";"14.541";"18.02.2022 23:00:00";"14.541";"14.541";"0.605875";"1";"01.01.0001 00:00:00";""
"2100";"19.02.2022 23:00:00";"180961";"14.54225";"50";"0";"0";"19.02.2022 23:36:13";"14.54225";"19.02.2022 23:00:00";"14.54225";"19.02.2022 23:00:00";"14.54225";"14.54225";"0.605927083333333";"1";"01.01.0001 00:00:00";""
"2100";"20.02.2022 23:00:00";"180961";"14.541";"50";"0";"0";"20.02.2022 23:35:52";"14.541";"20.02.2022 23:00:00";"14.541";"20.02.2022 23:00:00";"14.541";"14.541";"0.605875";"1";"01.01.0001 00:00:00";""
"2100";"21.02.2022 23:00:00";"180961";"14.542";"50";"0";"999";"21.02.2022 23:35:52";"14.542";"21.02.2022 23:00:00";"14.542";"21.02.2022 23:00:00";"14.542";"14.542";"0.605916666666667";"1";"01.01.0001 00:00:00";""
"2100";"22.02.2022 23:00:00";"180961";"14.542";"50";"0";"999";"22.02.2022 23:36:21";"14.542";"22.02.2022 23:00:00";"14.542";"22.02.2022 23:00:00";"14.542";"14.542";"0.605916666666667";"1";"01.01.0001 00:00:00";""
