"COMP_LEVEL";"VALUEDATE";"MESS_ID";"VALUE";"STATE_VAL";"STATE_ACQ";"STATE_COR";"ENTRYDATE";"MIN";"MINDATE";"MAX";"MAXDATE";"AVG";"SUM";"PVALUE";"OFFSET";"VERSION";"TEXT"
"2100";"04.03.2022 23:00:00";"180974";"1250.048";"50";"0";"0";"04.03.2022 23:36:02";"1250.048";"04.03.2022 23:00:00";"1250.048";"04.03.2022 23:00:00";"1250.048";"1250.048";"52.0853333333333";"1";"01.01.0001 00:00:00";""
"2100";"05.03.2022 23:00:00";"180974";"1250.048";"50";"0";"0";"05.03.2022 23:35:28";"1250.048";"05.03.2022 23:00:00";"1250.048";"05.03.2022 23:00:00";"1250.048";"1250.048";"52.0853333333333";"1";"01.01.0001 00:00:00";""
"2100";"06.03.2022 23:00:00";"180974";"1257.984";"50";"0";"0";"06.03.2022 23:36:44";"1257.984";"06.03.2022 23:00:00";"1257.984";"06.03.2022 23:00:00";"1257.984";"1257.984";"52.416";"1";"01.01.0001 00:00:00";""
"2100";"07.03.2022 23:00:00";"180974";"1250.04800000419";"50";"0";"999";"07.03.2022 23:35:35";"1250.04800000419";"07.03.2022 23:00:00";"1250.04800000419";"07.03.2022 23:00:00";"1250.04800000419";"1250.04800000419";"52.0853333335081";"1";"01.01.0001 00:00:00";""
"2100";"08.03.2022 23:00:00";"180974";"1270.016";"50";"0";"999";"08.03.2022 23:36:02";"1270.016";"08.03.2022 23:00:00";"1270.016";"08.03.2022 23:00:00";"1270.016";"1270.016";"52.9173333333333";"1";"01.01.0001 00:00:00";""
"2100";"09.03.2022 23:00:00";"180974";"1255.936";"50";"0";"0";"09.03.2022 23:36:08";"1255.936";"09.03.2022 23:00:00";"1255.936";"09.03.2022 23:00:00";"1255.936";"1255.936";"52.3306666666667";"1";"01.01.0001 00:00:00";""
"2100";"10.03.2022 23:00:00";"180974";"1263.872";"50";"0";"0";"10.03.2022 23:35:39";"1263.872";"10.03.2022 23:00:00";"1263.872";"10.03.2022 23:00:00";"1263.872";"1263.872";"52.6613333333333";"1";"01.01.0001 00:00:00";""
"2100";"11.03.2022 23:00:00";"180974";"1270.016";"50";"0";"0";"11.03.2022 23:36:49";"1270.016";"11.03.2022 23:00:00";"1270.016";"11.03.2022 23:00:00";"1270.016";"1270.016";"52.9173333333333";"1";"01.01.0001 00:00:00";""
"2100";"12.03.2022 23:00:00";"180974";"1253.12";"50";"0";"0";"12.03.2022 23:35:32";"1253.12";"12.03.2022 23:00:00";"1253.12";"12.03.2022 23:00:00";"1253.12";"1253.12";"52.2133333333333";"1";"01.01.0001 00:00:00";""
"2100";"13.03.2022 23:00:00";"180974";"1251.072";"50";"0";"0";"13.03.2022 23:35:53";"1251.072";"13.03.2022 23:00:00";"1251.072";"13.03.2022 23:00:00";"1251.072";"1251.072";"52.128";"1";"01.01.0001 00:00:00";""
"2100";"14.03.2022 23:00:00";"180974";"1267.968";"50";"0";"0";"14.03.2022 23:36:01";"1267.968";"14.03.2022 23:00:00";"1267.968";"14.03.2022 23:00:00";"1267.968";"1267.968";"52.832";"1";"01.01.0001 00:00:00";""
"2100";"15.03.2022 23:00:00";"180974";"1271.04000000484";"50";"0";"999";"15.03.2022 23:35:32";"1271.04000000484";"15.03.2022 23:00:00";"1271.04000000484";"15.03.2022 23:00:00";"1271.04000000484";"1271.04000000484";"52.9600000002016";"1";"01.01.0001 00:00:00";""
"2100";"16.03.2022 23:00:00";"180974";"1284.86400000363";"50";"0";"999";"16.03.2022 23:37:24";"1284.86400000363";"16.03.2022 23:00:00";"1284.86400000363";"16.03.2022 23:00:00";"1284.86400000363";"1284.86400000363";"53.5360000001514";"1";"01.01.0001 00:00:00";""
"2100";"17.03.2022 23:00:00";"180974";"1276.15999999875";"50";"0";"999";"17.03.2022 23:36:32";"1276.15999999875";"17.03.2022 23:00:00";"1276.15999999875";"17.03.2022 23:00:00";"1276.15999999875";"1276.15999999875";"53.1733333332813";"1";"01.01.0001 00:00:00";""
"2100";"18.03.2022 23:00:00";"180974";"1273.856";"50";"0";"0";"18.03.2022 23:35:39";"1273.856";"18.03.2022 23:00:00";"1273.856";"18.03.2022 23:00:00";"1273.856";"1273.856";"53.0773333333333";"1";"01.01.0001 00:00:00";""
"2100";"19.03.2022 23:00:00";"180974";"1294.08";"50";"0";"0";"19.03.2022 23:36:03";"1294.08";"19.03.2022 23:00:00";"1294.08";"19.03.2022 23:00:00";"1294.08";"1294.08";"53.92";"1";"01.01.0001 00:00:00";""
"2100";"20.03.2022 23:00:00";"180974";"1282.816";"50";"0";"0";"20.03.2022 23:36:22";"1282.816";"20.03.2022 23:00:00";"1282.816";"20.03.2022 23:00:00";"1282.816";"1282.816";"53.4506666666667";"1";"01.01.0001 00:00:00";""
"2100";"21.03.2022 23:00:00";"180974";"1289.216";"50";"0";"0";"22.03.2022 00:08:07";"1289.216";"21.03.2022 23:00:00";"1289.216";"21.03.2022 23:00:00";"1289.216";"1289.216";"53.7173333333333";"1";"01.01.0001 00:00:00";""
"2100";"22.03.2022 23:00:00";"180974";"1243.136";"50";"0";"999";"23.03.2022 17:23:17";"1243.136";"22.03.2022 23:00:00";"1243.136";"22.03.2022 23:00:00";"1243.136";"1243.136";"51.7973333333333";"1";"01.01.0001 00:00:00";""
"2100";"23.03.2022 23:00:00";"180974";"1122.048";"50";"0";"0";"23.03.2022 23:36:22";"1122.048";"23.03.2022 23:00:00";"1122.048";"23.03.2022 23:00:00";"1122.048";"1122.048";"46.752";"1";"01.01.0001 00:00:00";""
"2100";"24.03.2022 23:00:00";"180974";"1270.784";"50";"0";"0";"24.03.2022 23:35:50";"1270.784";"24.03.2022 23:00:00";"1270.784";"24.03.2022 23:00:00";"1270.784";"1270.784";"52.9493333333333";"1";"01.01.0001 00:00:00";""
"2100";"25.03.2022 23:00:00";"180974";"1265.152";"50";"0";"999";"25.03.2022 23:35:29";"1265.152";"25.03.2022 23:00:00";"1265.152";"25.03.2022 23:00:00";"1265.152";"1265.152";"52.7146666666667";"1";"01.01.0001 00:00:00";""
"2100";"26.03.2022 23:00:00";"180974";"1278.976";"50";"0";"0";"26.03.2022 23:38:03";"1278.976";"26.03.2022 23:00:00";"1278.976";"26.03.2022 23:00:00";"1278.976";"1278.976";"53.2906666666667";"1";"01.01.0001 00:00:00";""
"2100";"27.03.2022 22:00:00";"180974";"1105.152";"50";"0";"0";"27.03.2022 22:36:19";"1105.152";"27.03.2022 22:00:00";"1105.152";"27.03.2022 22:00:00";"1105.152";"1105.152";"46.048";"1";"01.01.0001 00:00:00";""
"2100";"28.03.2022 22:00:00";"180974";"1280";"50";"0";"0";"28.03.2022 22:35:45";"1280";"28.03.2022 22:00:00";"1280";"28.03.2022 22:00:00";"1280";"1280";"53.3333333333333";"1";"01.01.0001 00:00:00";""
"2100";"29.03.2022 22:00:00";"180974";"1267.968";"50";"0";"0";"29.03.2022 22:35:38";"1267.968";"29.03.2022 22:00:00";"1267.968";"29.03.2022 22:00:00";"1267.968";"1267.968";"52.832";"1";"01.01.0001 00:00:00";""
"2100";"30.03.2022 22:00:00";"180974";"1256.96";"50";"0";"999";"30.03.2022 22:35:38";"1256.96";"30.03.2022 22:00:00";"1256.96";"30.03.2022 22:00:00";"1256.96";"1256.96";"52.3733333333333";"1";"01.01.0001 00:00:00";""
"2100";"31.03.2022 22:00:00";"180974";"1267.968";"50";"0";"0";"31.03.2022 22:36:31";"1267.968";"31.03.2022 22:00:00";"1267.968";"31.03.2022 22:00:00";"1267.968";"1267.968";"52.832";"1";"01.01.0001 00:00:00";""
"2100";"01.04.2022 22:00:00";"180974";"1271.04";"50";"0";"0";"01.04.2022 22:36:29";"1271.04";"01.04.2022 22:00:00";"1271.04";"01.04.2022 22:00:00";"1271.04";"1271.04";"52.96";"1";"01.01.0001 00:00:00";""
"2100";"02.04.2022 22:00:00";"180974";"1266.944";"50";"0";"0";"02.04.2022 22:35:39";"1266.944";"02.04.2022 22:00:00";"1266.944";"02.04.2022 22:00:00";"1266.944";"1266.944";"52.7893333333333";"1";"01.01.0001 00:00:00";""
"2100";"03.04.2022 22:00:00";"180974";"1273.088";"50";"0";"0";"03.04.2022 22:35:35";"1273.088";"03.04.2022 22:00:00";"1273.088";"03.04.2022 22:00:00";"1273.088";"1273.088";"53.0453333333333";"1";"01.01.0001 00:00:00";""
"2100";"04.04.2022 22:00:00";"180974";"1265.152";"50";"0";"0";"04.04.2022 22:35:56";"1265.152";"04.04.2022 22:00:00";"1265.152";"04.04.2022 22:00:00";"1265.152";"1265.152";"52.7146666666667";"1";"01.01.0001 00:00:00";""
"2100";"05.04.2022 22:00:00";"180974";"1239.04";"50";"0";"999";"05.04.2022 22:35:48";"1239.04";"05.04.2022 22:00:00";"1239.04";"05.04.2022 22:00:00";"1239.04";"1239.04";"51.6266666666667";"1";"01.01.0001 00:00:00";""
"2100";"06.04.2022 22:00:00";"180974";"1244.16";"50";"0";"0";"06.04.2022 22:36:04";"1244.16";"06.04.2022 22:00:00";"1244.16";"06.04.2022 22:00:00";"1244.16";"1244.16";"51.84";"1";"01.01.0001 00:00:00";""
"2100";"07.04.2022 22:00:00";"180974";"1244.928";"50";"0";"0";"07.04.2022 22:35:58";"1244.928";"07.04.2022 22:00:00";"1244.928";"07.04.2022 22:00:00";"1244.928";"1244.928";"51.872";"1";"01.01.0001 00:00:00";""
"2100";"08.04.2022 22:00:00";"180974";"1267.968";"50";"0";"0";"08.04.2022 22:35:47";"1267.968";"08.04.2022 22:00:00";"1267.968";"08.04.2022 22:00:00";"1267.968";"1267.968";"52.832";"1";"01.01.0001 00:00:00";""
"2100";"09.04.2022 22:00:00";"180974";"1285.888";"50";"0";"0";"09.04.2022 22:35:20";"1285.888";"09.04.2022 22:00:00";"1285.888";"09.04.2022 22:00:00";"1285.888";"1285.888";"53.5786666666667";"1";"01.01.0001 00:00:00";""
"2100";"10.04.2022 22:00:00";"180974";"1293.824";"50";"0";"0";"11.04.2022 03:08:32";"1293.824";"10.04.2022 22:00:00";"1293.824";"10.04.2022 22:00:00";"1293.824";"1293.824";"53.9093333333333";"1";"01.01.0001 00:00:00";""
"2100";"11.04.2022 22:00:00";"180974";"1116.16";"50";"0";"0";"11.04.2022 22:36:15";"1116.16";"11.04.2022 22:00:00";"1116.16";"11.04.2022 22:00:00";"1116.16";"1116.16";"46.5066666666667";"1";"01.01.0001 00:00:00";""
"2100";"12.04.2022 22:00:00";"180974";"953.856";"50";"0";"0";"12.04.2022 22:36:26";"953.856";"12.04.2022 22:00:00";"953.856";"12.04.2022 22:00:00";"953.856";"953.856";"39.744";"1";"01.01.0001 00:00:00";""
"2100";"13.04.2022 22:00:00";"180974";"1253.12";"50";"0";"999";"13.04.2022 22:35:20";"1253.12";"13.04.2022 22:00:00";"1253.12";"13.04.2022 22:00:00";"1253.12";"1253.12";"52.2133333333333";"1";"01.01.0001 00:00:00";""
